17	15547879	17	23565669	DIST
17	15697142	17	16488088	DIST
17	17952241	17	18341565	DIST
17	19822878	17	23854376	DIST
17	20047360	17	26695381	DIST
17	20251424	17	23112359	DIST
17	20291622	17	22846955	DIST
17	20359832	17	30199725	DIST
17	20852990	17	28661254	DIST
17	21897281	17	30085089	DIST
17	21898085	17	26437407	DIST
17	22135022	17	31792132	DIST
17	2243021	17	9385146	DIST
17	22823719	17	31077908	DIST
17	23408807	17	29040377	DIST
17	24133067	17	25058008	DIST
17	25729328	17	32023394	DIST
17	25938625	17	32328671	DIST
17	26029734	17	26567728	DIST
17	26566443	17	30224399	DIST
17	26844070	17	36489450	DIST
17	28517191	17	29011820	DIST
17	28930763	17	38227367	DIST
17	2920641	17	6881099	DIST
17	29970162	17	35350677	DIST
17	3082298	17	5474952	DIST
17	30927512	17	32316043	DIST
17	31752633	17	37937999	DIST
17	31936910	17	33629414	DIST
17	32332908	17	40069297	DIST
17	32457213	17	38611475	DIST
17	33104099	17	41987387	DIST
17	33180244	17	42183380	DIST
17	33657471	17	41997544	DIST
17	33848205	17	36039038	DIST
17	34104103	17	36216570	DIST
17	34898269	17	39374031	DIST
17	350451	17	6149169	DIST
17	35256359	17	36302414	DIST
17	35568522	17	41888928	DIST
17	36022629	17	40772743	DIST
17	36503276	17	45991539	DIST
17	36780852	17	41268228	DIST
17	36826990	17	43310517	DIST
17	37175020	17	43793196	DIST
17	37237652	17	42317893	DIST
17	37340724	17	46353723	DIST
17	37448972	17	38514077	DIST
17	38640555	17	42024285	DIST
17	38960299	17	45702982	DIST
17	38987280	17	48652512	DIST
17	38989660	17	46318538	DIST
17	39742221	17	44539519	DIST
17	39773835	17	39961554	DIST
17	40154678	17	43584613	DIST
17	40333981	17	44907192	DIST
17	40557959	17	43160053	DIST
17	40572504	17	43450633	DIST
17	41143275	17	50000470	DIST
17	42077914	17	47706467	DIST
17	42142535	17	50833032	DIST
17	42751368	17	45524029	DIST
17	42767953	17	47311069	DIST
17	42863029	17	47880239	DIST
17	43325109	17	45290016	DIST
17	43562666	17	50708355	DIST
17	44359471	17	46868765	DIST
17	447138	17	1899352	DIST
17	44993646	17	52432784	DIST
17	45971052	17	50410080	DIST
17	46278310	17	55837422	DIST
17	47088584	17	55972184	DIST
17	47802354	17	55807895	DIST
17	47826888	17	56762778	DIST
17	48077712	17	57901166	DIST
17	48489112	17	52141038	DIST
17	48539846	17	53291697	DIST
17	48867407	17	50027937	DIST
17	49446824	17	57081114	DIST
17	49534081	17	57906362	DIST
17	49982184	17	50887139	DIST
17	50998105	17	57131781	DIST
17	51258350	17	54202881	DIST
17	51806438	17	54293279	DIST
17	5222299	17	7535413	DIST
17	52243985	17	52631875	DIST
17	53257328	17	56461449	DIST
17	53383853	17	55612095	DIST
17	53426287	17	62256615	DIST
17	53435420	17	58696940	DIST
17	53466830	17	61808109	DIST
17	54395710	17	61046472	DIST
17	54546044	17	55198450	DIST
17	5548413	17	7926047	DIST
17	5584180	17	12505572	DIST
17	56313274	17	62123337	DIST
17	57608318	17	60249240	DIST
17	58669112	17	65727292	DIST
17	58944914	17	60379414	DIST
17	59295793	17	67812093	DIST
17	59890351	17	60783720	DIST
17	60083975	17	65485134	DIST
17	62423884	17	62581123	DIST
17	62793206	17	65743485	DIST
17	63755257	17	67510789	DIST
17	64045206	17	65252628	DIST
17	64077259	17	66663361	DIST
17	64159720	17	68305364	DIST
17	64335198	17	70531574	DIST
17	64447149	17	72689621	DIST
17	64467752	17	65062987	DIST
17	64571311	17	71648308	DIST
17	65087611	17	70966846	DIST
17	65566499	17	68440607	DIST
17	65608024	17	68590549	DIST
17	65744551	17	66601449	DIST
17	66181785	17	67477966	DIST
17	665399	17	6468406	DIST
17	66587097	17	69463135	DIST
17	66961028	17	74059463	DIST
17	66990283	17	70231643	DIST
17	67132571	17	70744562	DIST
17	67847955	17	77019160	DIST
17	6834955	17	12173426	DIST
17	6836799	17	12082564	DIST
17	68783411	17	77304934	DIST
17	69123615	17	72445296	DIST
17	69125482	17	71487359	DIST
17	69988107	17	73693011	DIST
17	703878	17	9190509	DIST
