1	247249719	121100000	128000000
2	242951149	91000000	95700000
3	199501827	89400000	93200000
4	191273063	48700000	52400000
5	180857866	45800000	50500000
6	170899992	58400000	63400000
7	158821424	57400000	61100000
8	146274826	43200000	48100000
9	140273252	46700000	60300000
10	135374737	38800000	42100000
11	134452384	51400000	56400000
12	132349534	33200000	36500000
13	114142980	13500000	18400000
14	106368585	13600000	19100000
15	100338915	14100000	18400000
16	88827254	34400000	40700000
17	78774742	22100000	23200000
18	76117153	15400000	17300000
19	63811651	26700000	30200000
20	62435964	25700000	28400000
21	46944323	10000000	13200000
22	49691432	9600000	16300000
23	154913754	56600000	65000000
24	57772954	11200000	12500000
