17	258918	17	15842279	50	DIST
17	2298789	17	15427941	50	DIST
17	4206080	17	14031077	50	DIST
17	13174002	17	15427941	50	DIST
17	14030662	17	15427941	50	DIST
17	14030662	17	15427941	50	DIST
17	14030662	17	15427941	50	DIST
17	14030662	17	15427941	50	DIST
17	14030662	17	15427941	50	DIST
17	14030662	17	15427941	50	DIST
17	15427907	17	15427941	50	DIST
17	15427908	17	15427941	50	DIST
17	15427908	17	15427941	50	DIST
17	15427908	17	15427941	50	DIST
17	15427908	17	15427941	50	DIST
17	15427909	17	15427941	50	DIST
17	15427909	17	15427941	50	DIST
17	15427910	17	15427941	50	DIST
17	15427910	17	15427941	50	DIST
17	70534449	17	70534476	50	DIST
